0.8032,0.37701,0.8032,0.78268,0.91447,0.62697,0.30998,0.38674,0.44798,0.47608,0.77329,0.78633,0.44854,0.73408,0.84485,0.71786,0.49328,0.33267,0.65864,0.90987,0.39957,0.84183,0.93945,0.75531,0.69495
0.64856,0.90034,0.64856,0.6951,0.38962,0.89246,0.8452,0.91164,0.90786,0.89887,0.68401,0.65245,0.98941,0.74206,0.56581,0.81763,0.90591,0.90526,0.89934,0.43786,0.92245,0.59668,0.3215,0.73928,0.79405
0.87365,0.44095,0.87365,0.82855,0.89482,0.4327,0.54661,0.39702,0.41663,0.50642,0.87635,0.82511,0.041915,0.78282,0.9391,0.5883,0.44834,0.32629,0.36212,0.88853,0.3338,0.88366,0.87231,0.77099,0.71853
0.46885,0.91483,0.46885,0.60273,0.43068,0.92745,0.94346,0.902,0.90234,0.87343,0.43547,0.59979,0.16063,0.64659,0.32409,0.92711,0.89083,0.85072,0.92395,0.39467,0.74241,0.48034,0.45997,0.70626,0.71712
0.92555,0.41536,0.92555,0.9258,0.92791,0.36608,0.29799,0.43381,0.43245,0.57648,0.98654,0.93994,0.53932,0.91474,0.88341,0.35212,0.50028,0.47604,0.28106,0.92448,0.76565,0.94799,0.98294,0.82983,0.85761
0.34139,0.85483,0.34139,0.3473,0.31221,0.86789,0.80992,0.89022,0.89622,0.78533,0.10876,0.26745,0.99382,0.30238,0.39471,0.82442,0.85433,0.98412,0.80826,0.33813,0.69698,0.27554,0.10399,0.56486,0.43526
0.86733,0.55577,0.86733,0.92584,0.82357,0.48853,0.62653,0.45414,0.45315,0.70353,0.51564,0.73994,0.024583,0.82169,0.93945,0.61721,0.54465,0.14931,0.61991,0.82395,0.74909,0.79804,0.45676,0.98318,0.96227
0.48581,0.91115,0.48581,0.22252,0.61353,0.88865,0.90175,0.9251,0.93995,0.80253,0.86433,0.79532,0.095914,0.58325,0.26938,0.89985,0.90176,0.56968,0.94249,0.5044,0.63338,0.64581,0.92483,0.066167,0.22399
0.93125,0.44013,0.93125,0.5808,0.87451,0.4782,0.40862,0.34456,0.33862,0.67119,0.60158,0.63922,0.34686,0.90956,0.79172,0.41899,0.39902,0.81305,0.21681,0.91978,0.86488,0.89738,0.41199,0.24715,0.77125
0.35155,0.87118,0.35155,0.91648,0.50078,0.90511,0.90737,0.87735,0.82866,0.82343,0.78307,0.87141,0.90619,0.41008,0.62895,0.85634,0.88109,0.67664,0.67922,0.39937,0.49587,0.39098,0.85867,0.74428,0.59329
0.8663,0.52192,0.8663,0.41995,0.93537,0.46813,0.40406,0.46318,0.59826,0.61126,0.73758,0.52183,0.34004,0.94275,0.93982,0.59896,0.49827,0.78636,0.87152,0.84946,0.90643,0.92635,0.58129,0.76131,0.95185
0.48794,0.88815,0.48794,0.91249,0.32011,0.89247,0.9244,0.94647,0.90997,0.87174,0.69649,0.91267,0.89765,0.28433,0.22669,0.80359,0.91989,0.71296,0.4479,0.57825,0.42455,0.32866,0.85531,0.72686,0.25331
0.92327,0.48112,0.92327,0.43809,0.81969,0.46781,0.37012,0.26602,0.40455,0.4856,0.88403,0.42314,0.36751,0.82526,0.7308,0.69888,0.39602,0.74199,0.98914,0.87216,0.90379,0.8713,0.59085,0.79414,0.81729
0.3847,0.9036,0.3847,0.90198,0.61753,0.92018,0.87288,0.79535,0.89801,0.92749,0.3784,0.89663,0.92978,0.55374,0.72092,0.70882,0.88338,0.75733,0.042964,0.51765,0.41251,0.46092,0.84465,0.65392,0.51882
0.88057,0.44707,0.88057,0.49154,0.8954,0.41402,0.51492,0.62118,0.45111,0.37233,0.94235,0.46484,0.26115,0.98619,0.85264,0.7633,0.49591,0.62548,0.16447,0.8792,0.87803,0.95541,0.63765,0.90523,0.98564
0.47332,0.86206,0.47332,0.83557,0.43221,0.87838,0.92794,0.90348,0.92092,0.84678,0.26816,0.91536,0.7718,0.099098,0.40532,0.61754,0.89239,0.90965,0.54969,0.5013,0.47034,0.24345,0.75121,0.34315,0.14762
0.94692,0.5052,0.94692,0.63757,0.92183,0.4532,0.39443,0.38422,0.39148,0.52006,0.83803,0.45043,0.7045,0.45853,0.87811,0.87696,0.4718,0.4062,0.99013,0.9376,0.96007,0.74372,0.73919,0.90159,0.62678
0.28584,0.93204,0.28584,0.78195,0.36969,0.93639,0.85236,0.93706,0.86853,0.96786,0.45747,0.85819,0.83271,0.88756,0.53336,0.45274,0.89973,0.90289,0.039108,0.3387,0.24424,0.69922,0.72587,0.3549,0.75205
0.78326,0.31119,0.78326,0.74046,0.89278,0.33176,0.55824,0.32324,0.49966,0.25932,0.94871,0.55688,0.55721,0.51893,0.94505,0.81199,0.46195,0.34565,0.15031,0.84326,0.72547,0.78213,0.78761,0.91579,0.76355
0.65708,0.85676,0.65708,0.65366,0.45425,0.86231,0.93015,0.87155,0.94036,0.7848,0.31575,0.92351,0.98691,0.86938,0.33125,0.64667,0.91257,0.88787,0.51088,0.5994,0.80573,0.71174,0.64534,0.30848,0.71138
0.8645,0.52071,0.8645,0.89249,0.91913,0.50647,0.37277,0.47771,0.3282,0.64457,0.87348,0.40461,0.051678,0.56117,0.86981,0.86718,0.42511,0.41501,0.99953,0.87523,0.58871,0.78419,0.87654,0.85329,0.84128
0.51153,0.95317,0.51153,0.41304,0.39631,0.92637,0.86034,0.93103,0.83825,0.89237,0.44868,0.89788,0.19603,0.85652,0.4911,0.4689,0.88123,0.86419,0.0018918,0.41496,0.80947,0.70216,0.47998,0.50075,0.51773
0.93893,0.28091,0.93893,0.97731,0.91435,0.39097,0.56165,0.36561,0.58048,0.43856,0.99197,0.477,0.63041,0.61528,0.97917,0.80949,0.53283,0.42929,0.0075528,0.94494,0.66643,0.79169,0.95314,1,0.99892
0.2773,0.78339,0.2773,0.066521,0.37463,0.84974,0.89209,0.8657,0.88104,0.94587,0.081247,0.8819,0.93198,0.73049,0.14418,0.58475,0.84886,0.90786,0.029983,0.26025,0.81207,0.64989,0.2329,9.0338e-06,0.060564
0.7517,0.68406,0.7517,0.1863,0.85854,0.4925,0.4793,0.47948,0.47483,0.31945,0.42434,0.4781,0.25359,0.69864,0.5124,0.84143,0.52718,0.34858,0.11634,0.68619,0.58973,0.8666,0.69065,3.6135e-05,0.37109
0.78875,0.86408,0.78875,0.45481,0.57847,0.98112,0.93849,0.94019,0.9804,0.83476,0.91947,0.97636,0.75712,0.86262,0.92403,0.55695,0.90085,0.87058,0.41121,0.82184,0.91381,0.5552,0.86434,0.00014453,0.88679
0.58498,0.45356,0.58498,0.74402,0.84571,0.15024,0.34074,0.31955,0.17553,0.54882,0.38875,0.16725,0.73556,0.46247,0.38426,0.92058,0.37801,0.4962,0.96846,0.63875,0.41155,0.87045,0.46475,0.00057805,0.4678
0.93068,0.94988,0.93068,0.57194,0.60445,0.60162,0.85758,0.82308,0.66708,0.86887,0.95565,0.66329,0.77805,0.98489,0.89068,0.3589,0.85527,0.92696,0.12217,0.9015,0.94517,0.58313,0.98526,0.0023109,0.98967
0.32739,0.24919,0.32739,0.73678,0.82306,0.81623,0.50587,0.6453,0.77254,0.57501,0.19166,0.70318,0.69076,0.091791,0.41877,0.75134,0.48065,0.31595,0.42898,0.42708,0.27406,0.77794,0.092257,0.0092222,0.095191
0.86515,0.71248,0.86515,0.59095,0.62666,0.63067,0.96878,0.88467,0.77432,0.92385,0.68499,0.76751,0.85445,0.41201,0.85965,0.72465,0.88119,0.87219,0.97982,0.9433,0.81376,0.70022,0.41223,0.036548,0.47859
0.50675,0.81185,0.50675,0.7604,0.8528,0.84609,0.23103,0.48885,0.60334,0.40522,0.764,0.73225,0.49746,0.89971,0.59169,0.72961,0.46985,0.44784,0.079072,0.32138,0.57518,0.79614,0.8974,0.14085,0.86529
0.95712,0.61506,0.95712,0.66759,0.56018,0.59598,0.76507,0.95785,0.95156,0.90223,0.79087,0.7564,0.99997,0.44235,0.86421,0.67336,0.92021,0.923,0.29128,0.88167,0.98302,0.68436,0.43911,0.48405,0.59964
0.25618,0.88645,0.25618,0.91549,0.89435,0.83775,0.65069,0.26047,0.22716,0.46476,0.53723,0.68428,0.00010289,0.90996,0.58009,0.88639,0.38012,0.34237,0.82574,0.40065,0.070608,0.76448,0.91101,0.99898,0.76126
0.76168,0.4381,0.76168,0.23313,0.44299,0.61341,0.85751,0.74503,0.76456,0.94432,0.93639,0.72147,0.0004115,0.46929,0.91166,0.41501,0.83253,0.79553,0.57557,0.80973,0.2922,0.66602,0.43344,0.0040678,0.73579
0.71097,0.96108,0.71097,0.54039,0.91576,0.8842,0.55448,0.75004,0.68677,0.36943,0.3602,0.82904,0.0016453,0.88318,0.45004,0.975,0.58498,0.64556,0.97716,0.58244,0.71142,0.88033,0.89094,0.016205,0.76473
0.8016,0.24924,0.8016,0.76105,0.4119,0.52394,0.89864,0.76534,0.88834,0.82239,0.89686,0.57643,0.0065705,0.52738,0.88514,0.13586,0.85615,0.76248,0.08929,0.88145,0.71947,0.46741,0.48378,0.06377,0.74524
0.64715,0.7806,0.64715,0.60526,0.90537,0.89194,0.40645,0.70208,0.4114,0.68474,0.43654,0.95826,0.026109,0.8767,0.52439,0.5175,0.5328,0.64285,0.32527,0.4293,0.68828,0.93807,0.89796,0.23881,0.72861
0.87642,0.65807,0.87642,0.89854,0.42802,0.51776,0.96607,0.82452,0.97342,0.69666,0.96627,0.27308,0.10171,0.55385,0.87613,0.91286,0.90717,0.85505,0.87788,0.89924,0.77054,0.36441,0.47457,0.72712,0.82156
0.48043,0.87674,0.48043,0.47191,0.89427,0.84581,0.18903,0.54228,0.16504,0.84904,0.2061,0.80861,0.36546,0.83123,0.51468,0.41579,0.41534,0.49876,0.42883,0.36878,0.63026,0.86795,0.8715,0.79366,0.5481
0.95879,0.49764,0.95879,0.9114,0.45619,0.60832,0.70502,0.93075,0.65122,0.51921,0.74048,0.6368,0.9276,0.63555,0.9305,0.92133,0.88406,0.95693,0.97974,0.94192,0.93986,0.53996,0.51487,0.65506,0.99268
0.23268,0.91979,0.23268,0.46821,0.90971,0.79739,0.6954,0.35806,0.76,0.98874,0.61602,0.84701,0.26864,0.7796,0.32184,0.34317,0.50565,0.23352,0.079393,0.2266,0.22292,0.86864,0.90884,0.90382,0.061325
0.72175,0.39198,0.72175,0.83389,0.40646,0.63324,0.85343,0.88842,0.75981,0.15525,0.88816,0.51679,0.7859,0.67193,0.74061,0.79867,0.87887,0.6853,0.29236,0.73377,0.70718,0.49749,0.44309,0.3477,0.35123
0.81088,0.93284,0.81088,0.64235,0.92796,0.90209,0.53129,0.46676,0.69841,0.64329,0.49883,0.97607,0.67305,0.83551,0.81525,0.69605,0.54076,0.82698,0.82754,0.75526,0.80577,0.96348,0.91199,0.90722,0.88443
0.59083,0.31433,0.59083,0.77338,0.33488,0.42516,0.95148,0.92766,0.84849,0.71767,0.90335,0.18845,0.88021,0.59132,0.52055,0.77477,0.85774,0.59769,0.57086,0.75557,0.65621,0.23821,0.43154,0.33668,0.45998
0.97049,0.88918,0.97049,0.74912,0.85783,0.93372,0.31792,0.35315,0.53901,0.77506,0.50368,0.69426,0.42177,0.89845,0.96367,0.76682,0.57015,0.89336,0.97991,0.7282,0.85039,0.77766,0.90716,0.89331,0.98695
0.12775,0.3562,0.12775,0.65913,0.49312,0.3243,0.80138,0.89891,0.96694,0.71561,0.77859,0.74252,0.97552,0.42732,0.19793,0.59188,0.86115,0.4376,0.078728,0.74726,0.51794,0.59357,0.43238,0.38123,0.067284
0.4974,0.87972,0.4974,0.90993,0.96071,0.78981,0.63504,0.42699,0.25013,0.82675,0.62859,0.82111,0.09553,0.87549,0.62827,0.8833,0.53192,0.84965,0.29012,0.68659,0.81669,0.91305,0.93827,0.94357,0.2997
0.9665,0.49243,0.9665,0.29912,0.26369,0.68312,0.89598,0.88348,0.79478,0.54285,0.95039,0.54448,0.34561,0.54654,0.84528,0.46672,0.87257,0.54503,0.8238,0.78501,0.61732,0.41107,0.35964,0.21298,0.87963
0.22369,0.91539,0.22369,0.79657,0.769,0.82083,0.41042,0.49034,0.6293,0.98955,0.17383,0.97733,0.90466,0.85077,0.56634,0.94317,0.50068,0.92703,0.58061,0.66238,0.83798,0.88603,0.84548,0.67048,0.35002
0.70973,0.38158,0.70973,0.70708,0.70391,0.62922,0.88501,0.9363,0.93666,0.09259,0.60448,0.19967,0.345,0.57913,0.90104,0.34603,0.9219,0.36724,0.97401,0.81155,0.53726,0.44043,0.55667,0.88375,0.85617
0.7942,0.93562,0.7942,0.72409,0.81182,0.84185,0.4734,0.32516,0.29045,0.45518,0.92326,0.7271,0.9039,0.90294,0.4523,0.81341,0.38827,0.83694,0.10127,0.67185,0.96183,0.96743,0.95229,0.41096,0.57545
0.67177,0.30879,0.67177,0.84143,0.58044,0.60125,0.93212,0.82702,0.84726,0.85894,0.37599,0.63635,0.34747,0.44147,0.88108,0.54466,0.85026,0.52833,0.36406,0.81144,0.23529,0.19683,0.26263,0.96828,0.89637
0.84983,0.87592,0.84983,0.431,0.87053,0.87538,0.38841,0.56624,0.52839,0.55823,0.92436,0.88102,0.90694,0.8999,0.43982,0.98306,0.52842,0.94735,0.92608,0.65258,0.76341,0.69045,0.79237,0.12284,0.49918
0.54389,0.43499,0.54389,0.84347,0.54668,0.52123,0.8438,0.97617,0.98554,0.8991,0.33738,0.48704,0.33761,0.45246,0.971,0.12922,0.92014,0.27733,0.27382,0.83258,0.64786,0.76811,0.62247,0.431,0.87762
0.91948,0.98577,0.91948,0.64133,0.90371,0.86401,0.5401,0.16924,0.1492,0.48613,0.91874,0.98106,0.89452,0.9,0.22725,0.56085,0.40459,0.78669,0.79537,0.61941,0.92026,0.77792,0.90856,0.98096,0.57029
0.34448,0.13591,0.34448,0.70876,0.4117,0.54637,0.93225,0.61446,0.61913,0.84509,0.29801,0.13396,0.37742,0.45515,0.73573,0.86527,0.81779,0.63144,0.65103,0.84003,0.30433,0.58338,0.3827,0.074723,0.80921
0.90014,0.59287,0.90014,0.6884,0.91633,0.93288,0.35328,0.91927,0.84912,0.57226,0.85342,0.57202,0.93989,0.90995,0.78202,0.58733,0.64904,0.88033,0.90876,0.62555,0.86554,0.9349,0.90591,0.27656,0.68898
0.37732,0.80227,0.37732,0.84359,0.36229,0.35835,0.8721,0.38045,0.61535,0.88717,0.46517,0.83525,0.22597,0.43702,0.64898,0.80955,0.79619,0.4682,0.33165,0.82301,0.42234,0.30649,0.4028,0.80029,0.73275
0.93575,0.71287,0.93575,0.55567,0.9004,0.8966,0.51843,0.89299,0.86405,0.47537,0.98131,0.65509,0.69963,0.93486,0.88761,0.69639,0.70372,0.92633,0.88663,0.6176,0.93683,0.86137,0.93515,0.63929,0.82243
0.26457,0.6853,0.26457,0.9713,0.38678,0.4201,0.909,0.45974,0.57473,0.92086,0.11515,0.73775,0.84059,0.31621,0.43201,0.715,0.74314,0.38568,0.40207,0.8809,0.31267,0.44724,0.28706,0.92239,0.49825
0.81158,0.86512,0.81158,0.15522,0.91052,0.93991,0.44457,0.92274,0.88114,0.43897,0.50024,0.7902,0.53599,0.80093,0.98474,0.83964,0.76514,0.90603,0.96164,0.43356,0.809,0.94884,0.75498,0.28635,0.94457
0.53356,0.473,0.53356,0.59773,0.37442,0.29139,0.89654,0.32991,0.52683,0.84599,0.90292,0.6671,0.99482,0.66098,0.095538,0.5021,0.6782,0.4009,0.14755,0.91434,0.66436,0.29293,0.7733,0.81742,0.31
0.92721,0.97429,0.92721,0.87059,0.85961,0.81486,0.51731,0.89198,0.89612,0.60547,0.51185,0.86538,0.020614,0.79888,0.46974,0.92492,0.8607,0.87015,0.50312,0.39979,0.79597,0.86019,0.65595,0.59697,0.89058
0.35829,0.20148,0.35829,0.57859,0.56348,0.58845,0.83471,0.40053,0.45919,0.83501,0.81707,0.54354,0.080755,0.67776,0.85611,0.41366,0.50912,0.44274,0.99996,0.78666,0.53104,0.45742,0.89387,0.96239,0.35984
0.88818,0.71282,0.88818,0.76767,0.90856,0.94984,0.6547,0.96788,0.95387,0.66145,0.67832,0.91626,0.29694,0.83775,0.60882,0.83686,0.92125,0.86143,0.00015578,0.68614,0.89918,0.96219,0.46316,0.1448,0.92099
0.42632,0.70842,0.42632,0.65889,0.41721,0.25581,0.781,0.17608,0.27594,0.72836,0.75393,0.39982,0.83506,0.57654,0.76905,0.47762,0.32807,0.47964,0.00062301,0.8082,0.42599,0.23512,0.93576,0.49533,0.31763
0.9379,0.84605,0.9379,0.92424,0.89607,0.7764,0.75128,0.64143,0.78712,0.80346,0.80114,0.87221,0.55094,0.91818,0.73113,0.87088,0.84819,0.8901,0.0024905,0.66739,0.92472,0.77639,0.37524,0.99991,0.89479
0.31754,0.49308,0.31754,0.21014,0.45161,0.66619,0.66039,0.82498,0.67806,0.61627,0.5362,0.4864,0.98962,0.38385,0.72361,0.37615,0.51309,0.4207,0.0099371,0.79116,0.36166,0.59913,0.85545,0.0003491,0.34066
0.86315,0.97506,0.86315,0.49829,0.94677,0.88011,0.90655,0.65173,0.86242,0.95444,0.96278,0.9267,0.041088,0.92237,0.83239,0.82716,0.90932,0.86111,0.039353,0.62666,0.80607,0.95067,0.58778,0.0013959,0.89054
0.47541,0.17138,0.47541,0.75139,0.28514,0.45898,0.36865,0.80544,0.51417,0.18786,0.22563,0.40308,0.1576,0.33723,0.49074,0.48361,0.35284,0.4048,0.15122,0.83771,0.54772,0.23839,0.84068,0.0055759,0.41054
0.99739,0.66643,0.99739,0.56596,0.82068,0.96212,0.94073,0.68175,0.93155,0.66879,0.77356,0.91265,0.53105,0.85474,0.96152,0.92512,0.84908,0.88068,0.51341,0.59752,0.93425,0.76708,0.57987,0.022179,0.97539
0.033142,0.7213,0.033142,0.75863,0.55679,0.21766,0.23393,0.80495,0.37562,0.79372,0.5281,0.39169,0.99614,0.51903,0.21233,0.3948,0.48651,0.52758,0.99928,0.88723,0.3101,0.61862,0.9108,0.086749,0.074618
0.21932,0.75373,0.21932,0.62855,0.91584,0.67408,0.71122,0.69686,0.87853,0.72828,0.77968,0.8624,0.015364,0.88835,0.65423,0.84198,0.88205,0.86157,0.0028742,0.37315,0.65976,0.85353,0.44336,0.3169,0.23919
0.71937,0.72023,0.71937,0.9169,0.43681,0.81956,0.75226,0.77605,0.48913,0.7155,0.68657,0.59164,0.060511,0.49344,0.83214,0.45018,0.48536,0.43472,0.011464,0.84167,0.7666,0.5454,0.90867,0.86589,0.71716
0.76877,0.8044,0.76877,0.34471,0.9052,0.65157,0.79215,0.72733,0.94117,0.85545,0.84745,0.85576,0.2274,0.93364,0.64444,0.8732,0.92912,0.86708,0.045329,0.51143,0.66613,0.95064,0.44845,0.46449,0.8104
0.74459,0.62761,0.74459,0.92639,0.43952,0.82461,0.61205,0.69347,0.32397,0.45615,0.56559,0.60517,0.70276,0.36348,0.7877,0.38479,0.3528,0.45629,0.1731,0.94272,0.84393,0.30021,0.88906,0.99496,0.63872
0.73787,0.88987,0.73787,0.20958,0.90805,0.62185,0.93074,0.81911,0.79821,0.96874,0.92727,0.83199,0.83556,0.8709,0.72211,0.89743,0.82958,0.94779,0.57254,0.31775,0.59468,0.82568,0.47291,0.020069,0.88244
0.79,0.47434,0.79,0.51664,0.43036,0.83823,0.33567,0.59751,0.6623,0.23269,0.39574,0.66449,0.5496,0.46661,0.72583,0.45474,0.57761,0.30384,0.97895,0.81584,0.88852,0.59945,0.88002,0.078667,0.50463
0.66453,0.93149,0.66453,0.82165,0.9088,0.61565,0.88826,0.96084,0.86809,0.76717,0.88329,0.77115,0.99016,0.95977,0.84205,0.8786,0.89348,0.82493,0.082416,0.67178,0.50388,0.90614,0.52951,0.28991,0.91584
0.86631,0.35751,0.86631,0.64549,0.41193,0.849,0.43935,0.22319,0.50137,0.66663,0.5322,0.779,0.038969,0.24938,0.48008,0.3771,0.46102,0.49435,0.30249,0.78788,0.86629,0.4148,0.86812,0.82345,0.45417
0.512,0.83283,0.512,0.83187,0.92053,0.61334,0.9387,0.76265,0.9578,0.87415,0.86271,0.63164,0.1498,0.7829,0.99413,0.90378,0.91913,0.93156,0.84397,0.62874,0.42413,0.88109,0.54456,0.58151,0.85952
0.91385,0.63667,0.91385,0.66293,0.35154,0.82605,0.30968,0.63289,0.27514,0.49875,0.60518,0.94414,0.50944,0.66744,0.13026,0.41171,0.40028,0.30942,0.52675,0.87263,0.92134,0.52493,0.91799,0.97342,0.61209
0.34809,0.84209,0.34809,0.69623,0.82873,0.62151,0.82833,0.9251,0.77392,0.90105,0.79554,0.2321,0.99964,0.86173,0.58329,0.96224,0.84591,0.88368,0.99714,0.51746,0.38174,0.88478,0.41654,0.10348,0.79103
0.91585,0.59269,0.91585,0.72726,0.61907,0.8789,0.55779,0.36256,0.71493,0.40755,0.71489,0.77421,0.001426,0.55001,0.86281,0.17,0.55897,0.375,0.011415,0.89534,0.82168,0.49424,0.90627,0.37109,0.72282
0.33184,0.86789,0.33184,0.82845,0.87676,0.50237,0.89488,0.91799,0.78153,0.93675,0.68854,0.64015,0.0056959,0.90846,0.58027,0.5527,0.9094,0.82828,0.045139,0.37339,0.47881,0.90781,0.4365,0.93353,0.67812
0.9036,0.52892,0.9036,0.48842,0.50752,0.94129,0.46599,0.34558,0.6704,0.33478,0.86509,0.93883,0.022654,0.47172,0.88165,0.8048,0.40401,0.48814,0.1724,0.82508,0.86235,0.42922,0.9151,0.24819,0.87654
0.34357,0.87802,0.34357,0.93619,0.90874,0.34664,0.90819,0.91762,0.85544,0.81931,0.43725,0.27048,0.088562,0.87068,0.48963,0.66723,0.88583,0.91327,0.57072,0.55267,0.41074,0.89323,0.40315,0.74637,0.41176
0.91056,0.50951,0.91056,0.36851,0.43104,0.85252,0.43303,0.32177,0.54517,0.59047,0.96372,0.83329,0.32287,0.58295,0.91847,0.8449,0.47831,0.37111,0.97999,0.86367,0.87922,0.46867,0.92382,0.7572,0.95217
0.33835,0.89983,0.33835,0.88198,0.88493,0.53835,0.89055,0.8995,0.92751,0.91942,0.18635,0.50504,0.87451,0.79544,0.37193,0.5245,0.91512,0.88458,0.078428,0.53082,0.46861,0.89948,0.34307,0.73539,0.21807
0.90694,0.48212,0.90694,0.50686,0.48466,0.89281,0.47605,0.35605,0.36506,0.39246,0.67874,0.98712,0.43898,0.67854,0.83126,0.86569,0.39333,0.39375,0.28911,0.89305,0.91385,0.46118,0.86391,0.77836,0.73541
0.35998,0.88178,0.35998,0.92238,0.91619,0.47725,0.89471,0.93005,0.86244,0.84591,0.73855,0.1363,0.98511,0.82376,0.64234,0.56063,0.88682,0.95116,0.8221,0.48007,0.40152,0.88854,0.52993,0.69007,0.66814
0.92772,0.52108,0.92772,0.42867,0.41283,0.90755,0.47498,0.29259,0.53091,0.49941,0.80967,0.59786,0.05869,0.65702,0.8496,0.88469,0.48333,0.23075,0.58501,0.85436,0.84344,0.4872,0.94327,0.85549,0.89558
0.29407,0.8741,0.29407,0.85836,0.88972,0.41282,0.88772,0.86933,0.93421,0.99513,0.52937,0.81405,0.22098,0.80005,0.55501,0.5401,0.89778,0.73184,0.9711,0.49568,0.4573,0.89772,0.32849,0.4945,0.3476
0.8551,0.53347,0.8551,0.6147,0.47581,0.91082,0.48161,0.43245,0.35527,0.13614,0.95501,0.6885,0.6886,0.72188,0.90022,0.8392,0.4416,0.68926,0.11227,0.91705,0.9344,0.46213,0.88145,0.99988,0.88791
0.47003,0.88194,0.47003,0.71065,0.89901,0.39839,0.91747,0.97657,0.84848,0.58433,0.25282,0.7263,0.85773,0.67517,0.44352,0.55506,0.881,0.84494,0.39868,0.41993,0.35306,0.89745,0.4201,0.00048444,0.42248
0.9925,0.54839,0.9925,0.61736,0.44968,0.90582,0.42747,0.2014,0.55989,0.87407,0.8158,0.83238,0.48813,0.88344,0.90844,0.97043,0.45728,0.53574,0.95893,0.92302,0.87079,0.48611,0.94811,0.0019368,0.98107
0.080967,0.80822,0.080967,0.71061,0.89029,0.40212,0.82899,0.72766,0.89885,0.52487,0.45825,0.49943,0.99944,0.38888,0.38371,0.15726,0.85548,0.94244,0.15752,0.37767,0.46619,0.84503,0.25568,0.0077324,0.063148
0.407,0.64917,0.407,0.6246,0.48269,0.8311,0.53549,0.73229,0.45208,0.93862,0.81918,0.96958,0.0022543,0.89377,0.80449,0.58277,0.46975,0.26573,0.53083,0.79864,0.78406,0.55094,0.81124,0.03069,0.25189
0.90372,0.84213,0.90372,0.73317,0.94428,0.61914,0.99075,0.83279,0.94806,0.31128,0.68572,0.2497,0.0089968,0.45062,0.68978,0.90144,0.93112,0.76738,0.9962,0.64179,0.62973,0.93716,0.59402,0.11899,0.80668
0.43995,0.58896,0.43995,0.69173,0.30913,0.86082,0.10749,0.50974,0.29474,0.76628,0.73353,0.79922,0.035664,0.94313,0.74937,0.39221,0.30063,0.58797,0.015154,0.78687,0.74747,0.33422,0.95447,0.41934,0.55485
0.92386,0.8662,0.92386,0.88321,0.7884,0.57564,0.51948,0.96318,0.81259,0.72878,0.83279,0.59752,0.13757,0.36428,0.7982,0.74942,0.8235,0.8522,0.059698,0.6678,0.70667,0.863,0.26931,0.97397,0.98737
0.36961,0.52975,0.36961,0.33479,0.68707,0.86098,0.88336,0.23613,0.64047,0.77233,0.48811,0.92351,0.47457,0.81927,0.54858,0.70722,0.54864,0.48687,0.22454,0.76291,0.71636,0.49378,0.78791,0.1014,0.10777
0.8991,0.91426,0.8991,0.75923,0.8392,0.54837,0.53834,0.77877,0.90506,0.6878,0.98257,0.39707,0.99741,0.61984,0.91598,0.78227,0.93719,0.97954,0.69648,0.77765,0.85074,0.96316,0.69426,0.36446,0.52145
0.4106,0.42649,0.4106,0.78002,0.54488,0.87509,0.85222,0.60764,0.37366,0.78164,0.14209,0.88784,0.010322,0.85344,0.37341,0.73449,0.30779,0.14794,0.84559,0.61076,0.42759,0.23094,0.77868,0.92652,0.83934
0.92112,0.89259,0.92112,0.58284,0.93488,0.5111,0.59451,0.91432,0.92751,0.65064,0.6077,0.50729,0.040861,0.54006,0.85815,0.71287,0.81799,0.52776,0.52228,0.85446,0.86038,0.75251,0.67859,0.27233,0.64656
0.36607,0.47793,0.36607,0.92758,0.36009,0.91697,0.86528,0.3964,0.33833,0.90002,0.78786,0.91896,0.15677,0.94228,0.57256,0.86301,0.59514,0.88105,0.99801,0.4914,0.4163,0.68065,0.85804,0.79267,0.75822
0.8805,0.8694,0.8805,0.36588,0.87997,0.4189,0.54679,0.90514,0.91702,0.41588,0.73347,0.40583,0.52876,0.3633,0.93455,0.38286,0.91474,0.47056,0.0079291,0.89359,0.91111,0.8543,0.52258,0.65738,0.78203
0.45227,0.53394,0.45227,0.92126,0.46966,0.87796,0.88326,0.38522,0.31481,0.91157,0.6917,0.88863,0.99669,0.84762,0.33097,0.82842,0.39008,0.85954,0.031465,0.48073,0.42016,0.50068,0.92244,0.90092,0.6166
0.93526,0.90789,0.93526,0.30687,0.92518,0.52706,0.51858,0.90452,0.89089,0.4163,0.88748,0.45448,0.013194,0.62057,0.90749,0.50623,0.8886,0.49232,0.1219,0.85674,0.85639,0.97341,0.41199,0.35704,0.95694
0.31289,0.43264,0.31289,0.86767,0.35261,0.87558,0.88546,0.36778,0.40248,0.86589,0.36013,0.9264,0.05208,0.79432,0.2854,0.92113,0.42805,0.82549,0.42816,0.46363,0.40575,0.19027,0.87945,0.91825,0.18417
0.82093,0.89882,0.82093,0.41952,0.84614,0.52269,0.48174,0.88611,0.96822,0.4595,0.9063,0.3781,0.19747,0.69991,0.76401,0.42204,0.8926,0.62829,0.97936,0.87242,0.85553,0.67819,0.53221,0.30026,0.66575
0.63328,0.47499,0.63328,0.94068,0.59471,0.89799,0.91127,0.44987,0.1959,0.97177,0.40176,0.89171,0.6339,0.76969,0.76129,0.8469,0.45862,0.792,0.080873,0.5169,0.52354,0.79846,0.88231,0.84042,0.81459
